index,text,label,agreement,num_votes,sample_set,0_arg0,0_arg1,0_sig0,0_sig1,0_sig2,1_arg0,1_arg1,1_sig0,1_sig1,1_sig2,2_arg0,2_arg1,2_sig0,2_sig1,2_sig2,3_arg0,3_arg1,3_sig0,3_sig1,3_sig2
train_07_319,"As a nationwide commuter rail strike entered its second day on Tuesday , delaying thousands of commuters , Metrorail increased its alternative service in Cape Town to 360 bus journeys .",1,1,2,train_07
train_01_208,It was not immediately clear what triggered the strike .,0,0.666666667,3,train_01
train_05_163,"A sudden deviation from it carries ominous implications , not least because the scale of the outbreak in the UP village was not large enough to warrant such a departure from the norm .",1,0.5,2,train_05
train_06_264,An anti-landmine van carrying the police team was returning to the district headquarters town of Malkangiri when they were attacked .,0,0.5,2,train_06
train_06_267,"June 29 : 35 security force personnel belonging to the Greyhounds from Andhra Pradesh were killed in a Naxal attack on a 68 - member Andhra Pradesh-Orissa police party in the Chitrakonda reservoir of Malkangiri district , close to the Andhra Pradesh border .",1,0.5,2,train_06
train_05_248,""" Several other doctors in different districts have also forwarded their resignation to respective district collectors , "" said vice-president of the association Mahesh Sharma .",0,1,2,train_05
train_03_81,"Speaking to journalists at the ANC Eastern Cape conference in Alice , he said he had been in contact with Mbeki and ANC KwaZulu-Natal chairman S'bu Ndebele about the incident , which occurred at the funeral of struggle veteran Moses Mabhida in Pietermaritzburg on Saturday .",0,1,3,train_03
train_05_2,"The Bharatiya Janata Party ( BJP ) on Thursday condemned the twin militant attacks in Jammu and Kashmir , saying it reflects that Pakistan is continuing with its strategy to strike at will through proxy war of terror .",0,0.5,2,train_05
train_07_6,"KARIMNAGAR : TDP rasta roko against fuel price hike June 28 , 2010 00:00 IST The TDP district unit leaders staged a rasta roko in front of the RTC bus station complex here on Sunday in protest against the fuel price hike .",1,1,2,train_07
train_02_42,"Maruti 's Manesar plant closed for 2nd day - Indian Express Agencies , Agencies : Manesar , Fri Jul 20 2012 , 11:11 hrs Maruti Suzuki India Friday said its plant was remain closed for the second day after the violence on Wednesday in which one senior company official was killed .",1,1,3,train_02
train_05_55,"On August 16 , 34 striking mineworkers were shot dead and 78 were injured when the police opened fire while trying to disperse a group which had gathered on a hill near the mine .",1,1,2,train_05
train_08_187,The incident took place in the jurisdiction of the Khaira police station .,0,1,2,train_08
train_03_76,"However , he added that the recurring protests were unethical as none of the protesters had spoken about the issue to the manufacturers directly .",1,0.666666667,3,train_03
train_01_192,"Tiruvannamalai District Tourist Car , Van Dirvers-Owners Welfare Association that organised the rally insisted that old tax system should continue .",0,0.666666667,3,train_01
train_01_274,"The employees also served an ultimatum to the government that unless they shelved the decision on privatisation , they would go ahead with their indefinite strike plan and intensify their ongoing agitation .",1,1,3,train_01
train_01_18,`` I am going to argue your evidence that strikers at Marikana in August 2012 attacked the police should be kicked out .,0,1,3,train_01
train_02_92,Photo : A. Muralitharan Staff Reporter Being built as part of underground drainage network scheme TAMBARAM : Residents of Keelkattalai on Tuesday protested the construction of a lift station ( a powerful pumping station ) at a burial ground at Arulmurugan Nagar .,0,0.666666667,3,train_02
train_08_183,"As the city witnessed a terror strike only four months ago , the security establishment left no stones unturned to ensure an incident-free celebrations .",1,1,2,train_08
train_03_293,"The party workers burnt posters of AAP leaders Manish Sisodia , Yogendra Yadav and Kejriwal after the party had earlier in the day announced a second list of 30 candidates for the general elections .",1,0.666666667,3,train_03
train_01_266,"His arrest has sparked widespread protests by students , teachers as well as opposition parties .",1,1,3,train_01
train_05_114,"Another bomb was recovered on the same railway track this morning at Rowta in the district during investigations by police , Bishnoi said .",0,0.5,2,train_05
train_06_25,"Without naming Railway Minister Mamata Banerjee , who recently organised a controversial rally in Lalgarh , Mr. Agarwal wanted to know whether the government would take action against “ influential ” people who were openly supporting the Maoists .",1,1,2,train_06
train_03_141,The police said the two factions got engaged in the fight following a wordy duel over some poll issues .,1,0.666666667,3,train_03
train_07_193,"One day , however , he inadvertently misspoke , shouting “ Down with Mao Zedong ! ” instead .",0,1,2,train_07
train_04_269,"All unions in grameena banks , under the banner of United Forum of RRB Unions , participated in the strike .",0,1,3,train_04
train_02_311,"Stiff Protest Against Ulfa for Targeting Hindi-speakers 20th July 2015 03:05 AM GUWAHATI : In the aftermath of the murder of two Hindi-speaking persons last week by the Paresh Baruah faction of the banned United Liberation Front of Assam ( Ulfa ) , which also threatened to target the community in the coming days , people took out a march here on Sunday to demonstrate their anger against the outfit .",1,1,3,train_02
train_03_260,"The IEC in the Eastern Cape has overcome road blocks , intimidation and missing ballot papers for its 4165 voting stations to be running smoothly , it said on Wednesday .",1,0.666666667,3,train_03
train_09_A_56,In Hubli and Dharwad most of the shops of merchants in the busy market areas were closed .,0,1,3,train_09
train_05_7,"On Monday , residents blocked the N12 and set alight a municipal office , community hall , houses belonging to the mayor , two councillors and two officials , and several businesses .",0,1,2,train_05
train_09_A_67,Some people pelted stones at a few shops in Komaralingam in the morning when the shop owners did not down the shutters as mark of respect to Shankar .,1,0.666666667,3,train_09
train_01_82,KSRTC buses were attacked at ten places .,0,0.666666667,3,train_01
train_04_132,"Later in the day , the entire opposition - TDP , CPI , CPI(M) and PDF staged a walk out when government turned down their demand to adopt a resolution urging Centre to withdraw recent hike in fuel prices and the decision on deregulation of petrol .",1,1,3,train_04
train_08_76,"Organisers said almost 300,000 protesters and residents on Saturday afternoon defied a police ban to descend on the town in Hong Kong ’ s western New Territories .",1,1,2,train_08
train_02_73,"Referring to the incident in his speech , Omar said : "" It is the best way to protest .",0,0.666666667,3,train_02
train_02_287,"Outside of court , hundreds of chanting supporters wearing yellow , the colour of the protest , waved banners .",0,1,3,train_02
train_04_158,The brutal murder of Daniel Pearl showed the ease with which a ‘ Kashmir-inspired ’ terrorist like Omar Saeed Sheikh could make the al - Qaeda ’ s agenda his own .,0,0.666666667,3,train_04
train_08_251,"S.R. Nagar police , who oversee law and order in the area , and had visited the hospital during the protest , said they did not receive a complaint from the family .",0,0.5,2,train_08
train_01_233,UPA criticised Demonstrations were held in front of the bank branches and the insurance company premises denouncing the failure of the UPA government in holding the price line .,1,0.666666667,3,train_01
train_01_323,"The protestors accused the Government of reneging on its commitment when the Chief Minister had himself announced , during an election rally , allocation of funds for the proposed Sureswari irrigation project here .",1,0.666666667,3,train_01
train_02_80,"Clarifying his stand , Hazare said that he was addressing a group of people when he received a note about the attack on Pawar .",0,1,3,train_02
train_08_255,""" In Moga , various local units of bank employees ' associations held protest rallies to show solidarity with their central bodies .",1,0.5,2,train_08
train_01_310,S Mohana Chandran presided over the function .,0,1,3,train_01
train_04_284,"The protest , which caught the district police and civil administration unawares , began before 9 am and was continuing till the time of filing of this report .",0,1,3,train_04
train_02_156,It ended only when the police removed all 850 workers from inside the plant on Saturday morning and detained them at two locations in Oragadam .,0,0.666666667,3,train_02
train_08_140,"— | Photo Credit : Photo : N. Bashkaran April 18 , 2009 00:00 IST Staff Reporter KRISHNAGIRI : Cadres of Communist Party of India ( Marxist ) staged a demonstration in front of the Revenue Divisional Office , Krishnagiri , on Friday condemning the attack on the party MLA by unidentified persons in Madurai on Wednesday night .",1,1,2,train_08
train_06_324,"There was also allegation that some of the Congress workers , who came to interrupt the fest , were in an inebriated state .",1,0.5,2,train_06
train_04_213,It was a peaceful hartal and no violence was reported .,0,1,3,train_04
train_04_224,"During the recent country-wide bandh called by all the Opposition parties in protest against the fuel price hikes , most firms asked their staff to work from home .",1,0.666666667,3,train_04
train_09_B_77,"On Kandahar plane hijack issue , Singh said Advani was not speaking the truth .",0,1,2,train_09
train_06_261,"January 1 : Terrorists struck at the para-military CRPF Group Centre in Rampur , Uttar Pradesh .",0,1,2,train_06
train_09_A_142,A house was destroyed in the gun battle and security forces are removing the debris .,0,0.666666667,3,train_09
train_05_302,"Meanwhile , pro-Telangana activists under the banner of Telangana Joint Action Committee formed a human chain and took the oath .",0,0.5,2,train_05
train_01_77,"However , there was hardly any affect noticed in Koraput district due to the bandh , the sources said .",0,1,3,train_01
train_04_126,The gathering of two hostile groups resulted in a verbal duel initially and subsequently a fight ensued between them .,1,1,3,train_04
train_07_202,"Alleging that the cases were filed against the students only to discourage them from participating in separate Telangana agitations , Chandrasekhar Rao demanded that the cases be lifted immediately .",1,1,2,train_07
train_01_205,"The taxi strike that left commuters stranded in Johannesburg was expected to also disrupt matric pupils writing exams on Monday , the Gauteng education department said .",1,0.666666667,3,train_01
train_03_199,"In a separate and extremely rare protest , more than 2,000 members of the legal profession marched against Beijing ’ s meddling in the local legal system .",1,0.666666667,3,train_03
train_09_A_116,"Marchers handed a memorandum to safety and security MEC Playfair Morule , and finance MEC Tate Makgoe .",0,1,3,train_09
train_03_30,He was also booked by the Central Bureau of Investigation ( CBI ) as one of the 17 accused in the 2007 ‘ Dinakaran ’ newspaper office attack case .,1,0.666666667,3,train_03
train_01_228,The statement condemned authorities for turning “ a deaf ear to peaceful protests from a wide section society ” and threatened more actions .,0,1,3,train_01
train_06_239,"Police use tear gas , lathicharge on diamond polishers as mob turns violent at Varachha - Indian Express Express News Service , Express News Service : Surat , Tue Jan 20 2009 , 01:11 hrs Thousands of workers had queued up outside SDA office to collect forms to waive school fees",1,1,2,train_06
train_09_A_156,"Beginning his campaign at Chendipada , Naveen flew down to Kisinda in Rairakhol Assembly Constituency , after which he addressed a gathering at Tinkbir in Reamal and Karla in Barkote of Deogarh district .",0,1,3,train_09
train_03_92,"They had come to Mahatma Gandhi Marg and then gone to Sardar Patel Marg from Subhash Chauraha in the posh Civil Lines area , damaging vehicles and also shops and commercial establishments along the way .",0,0.666666667,3,train_03
train_05_166,Colonel Sabata Mokgwabone said the protests ended on Thursday .,0,1,2,train_05
train_04_304,The Jammu and Kashmir welfare forum organised a peace march from Shivpora Sonawar to Lal Chowk today .,0,1,3,train_04
train_08_221,They also demanded the end of the unofficial lockout at Eastern Medikit 's four plants at Udyog Vihar here .,0,0.5,2,train_08
train_02_232,"Commenting on International Women 's Day , Kwa-Zulu Natal premier Sibusiso Ndebele , denounced the earlier attack of Ngcukana on Saturday .",0,0.666666667,3,train_02
train_09_A_3,"The Gujjar priest , Mewa Ram , accompanied by youngsters from his community allegedly thrashed the 80 - year-old Dalit priest Hazari Balai during the Navratra festivities on October 1 and declared a ban on the entry of Dalits into the temple .",0,1,3,train_09
train_01_248,"Police suspect that the Maoists abducted the workers after the company refused to pay "" protection money "" demanded by the rebels .",1,1,3,train_01
train_06_105,"But she really caught the public 's attention last month when the China Grass-roots Women 's Rights Centre - the NGO Ye set up in Hubei - started a petition drive in the provincial capital , Wuhan , calling for the legalisation of prostitution .",1,1,2,train_06
train_02_260,"Although I was not at the pandal opposite PMC , I observed fast during the day , "" he said .",0,0.5,2,train_02
train_08_14,The protesters raised slogans against the State Government and the police for arresting nearly 70 Dalits after an incident in which stones were thrown at the police personnel at Tarfail slum .,1,0.5,2,train_08
train_02_291,The Occupy Central founders planned a sit-in of two or three days .,0,0.666666667,3,train_02
train_08_41,"TAMIL NADU Toddy tappers held in districts January 22 , 2009 00:00 IST Revoke ban : Members of Tamil Nadu Nadar Peravai showing pots as a mark of protest in Virudhunagar on Wednesday .",1,1,2,train_08
train_08_131,A similar protest was held on March 3 .,0,1,2,train_08
train_07_99,"Meanwhile , Tamil Nadu BJP president Pon Radhakrishnan said the party has called for a statewide bandh on Monday to condemn the murder .",1,1,2,train_07
train_08_70,Staff Correspondent HUBLI : Residents of Prabhat Colony and members of the Kannada Para Mahamandala staged a demonstration in Hubli on Wednesday to protest against permission being granted to open bar and restaurants in residential areas .,1,1,2,train_08
train_01_189,"After family members narrated the incident to their neighbours , people came on the road and held demonstrations .",1,1,3,train_01
train_07_311,"Many waved Chinese flags and hurled insults at anti-government demonstrators camped nearby , highlighting the deep ideological fissures now dividing the finance hub .",0,0.5,2,train_07
train_09_A_11,"Kejriwals team attacked by Congress workers - Indian Express Express News Service , Express News Service : Lucknow , Thu Dec 13 2012 , 04:52 hrs A group of Congress workers allegedly attacked members of Arvind Kejriwal-led Aam Aadmi Party who were staging demonstration on the arrival of External Affairs Minister Salman Khurshid 's wife Louise Khurshid at an event in Mainpuri district on Wednesday .",0,1,3,train_09
train_05_225,A memorandum of demands was handed over by the residents ' committee to officials representing mayor Nomaindia Mfeketo .,0,1,2,train_05
train_07_249,Sadtu members have been on a national go-slow since pupils returned from the Easter holiday .,0,0.5,2,train_07
train_04_69,"Even as the Chief Minister was in the district headquarters , reports came in that the police forced a bandh in Huzurabad town , 40 km from here .",0,1,3,train_04
train_05_4,""" We condemn the twin dastardly attacks .",0,1,2,train_05
train_05_207,"Leaders of BJP , CPI(M) and CPI were participating in ' Sankalp Diwas ' ( Resolution Day ) organised by ' Confederation of All India Traders ' .",0,0.5,2,train_05
train_02_43,"The company had stated Thursday that it was "" still assessing the total damage to property and facilities from the acts of arson .",0,0.666666667,3,train_02
train_05_133,"EFF protests at Constitutional Court as Fees Must Fall activist fights for bail ANA Reporter JOHANNESBURG , March 1 ( ANA ) - Demonstrators clad in Economic Freedom Fighters ( EFF ) regalia gathered at the Constitutional Court on Wednesday as an application by student activist Bonginkosi Khanyile was being heard .",1,1,2,train_05
train_05_182,"( SUBS/NEDS : REPEATS TO FIX SLUGS ) Residents of Matlakeng in Zastron , Free State , marched to the Mohokare municipality 's offices on Wednesday to demand water , the Democratic Alliance said .",1,1,2,train_05
train_06_281,"Curfew relaxed in violence-hit areas of Hyderabad - Indian Express Agencies , Agencies : Hyderabad , Sat Apr 03 2010 , 11:05 hrs Curfew was relaxed for two hours this morning in some violence-hit areas of the city which witnessed communal clashes last week .",0,0.5,2,train_06
train_08_204,Senior police officers went to the spot as there was considerable tension in the area following the murder .,1,1,2,train_08
train_01_244,""" Police have failed to recover the 15 abducted people .",0,1,3,train_01
train_04_29,"Apart from candidates of these five constituencies , Trinamool Congress Chief Whip in the Lok Sabha Sudip Bandyopadhyya and Union Minister of State for shipping Mukul Roy also participated in the march with Mamata Banerjee .",0,1,3,train_04
train_05_256,NIA 's chargesheet leaves crime branch red-faced 26th December 2011 02:32 PM NEW DELHI : Mumbai Police 's elite Crime Branch 's probe into the role of Fahim Ansari and Sabbauddin Ahmed in the conspiracy behind 26/11 finds no mention in the exhaustive charge sheet filed by NIA regarding the role of Pakistani-American LeT terrorist David Headley in the Mumbai attack .,0,0.5,2,train_05
train_02_269,"Deo warned that the nation would witness "" worse consequences "" if the Naxalite issue is treated as a mere law and order problem , just days after his colleague Union Rural Development Minister Jairam Ramesh termed them as "" terrorists "" after the May 25 bloodbath .",1,0.666666667,3,train_02
train_07_244,"Calling for the resignations of Basic Education Minister Angie Motshekga and her director general Bobby Soobrayan , protesters sang songs calling for them to `` voertsek scram '' and `` hamba go '' .",1,0.5,2,train_07
train_04_240,May Day flags were hoisted by workers and union activists at various places in the city including some auto-rickshaw stands .,0,1,3,train_04
train_08_5,PTI Guwahati Police Commissioner Mukesh Aggarwal said that the anti-talk faction of ULFA may be behind the attack .,1,0.5,2,train_08
train_09_B_86,"In 2001 , he allegedly hatched a conspiracy to murder his political opponent Javed Iqbal in Allahabad .",1,1,2,train_09
train_02_149,Ahmedabad : A mob stoned to death two men who were cycling through Dor Bazaar in Ahmedabad this morning .,0,0.666666667,3,train_02
train_07_282,"When the Opposition members boycotted the House proceedings of the day at the end of their virulent protests and demands for the resignation of ‘ corrupt ’ Chief Minister Oommen Chandy and Excise Minister K Babu , an anxious crowd of Assembly staff and watch and ward personnel were looking at the crown of a big coconut tree , where a middle-aged person was staging a protest under the scorching sun and swaying palm fronds .",0,0.5,2,train_07
train_09_B_117,The nun was allegedly raped in K Nuagaon of Kandhamal district on August 25 during the communal riots which unleashed after the murder of Swami Laxmanananda Saraswati and four of his disciples .,1,1,2,train_09
train_08_179,Lawyers Gherao Puri Collectorate 09th December 2014 06:07 AM PURI : Hundreds of members of Puri Bar Association gheraoed the collectorate and staged a road blockade for six hours on Monday demanding stringent action against Puri tehsil staff who had assaulted lawyer Biranchi Das on Wednesday .,1,1,2,train_08
train_05_111,"The explosion with a loud sound had occurred at around 9 PM but none reported it to police with the people thinking football fans had burst firecrackers to celebrate the Northeast United 's win in the ISL football game , the police official said .",1,0.5,2,train_05
train_01_145,""" We will continue to work very closely with the Indian government on those issues , "" she said , adding that it is an ongoing process and the US is working with Indian authorities to address issues of concern emanating from the incident .",1,1,3,train_01
train_01_303,Fri 27 Fire Walking A 59 - year-old “ barefoot doctor ” is sentenced to four months in jail for attempted arson .,1,1,3,train_01
train_03_51,He urged the government to drop the cases registered against the Christians in connection with church attacks .,0,0.666666667,3,train_03
train_01_290,Congress is protesting the recent hike in railway passenger fares and freight rates announced by the Centre .,1,0.666666667,3,train_01
train_05_62,"After the protesters were dispersed , images of the vandalised building were broadcast .",0,1,2,train_05
train_05_261,"The investigation agency has gone into the role of Headley and eight others including founder of Lashker Hafiz Saeed , mastermind of 26/11 Zaki-ur-Rehman Lakhvi and two serving Pakistani Army officials .",0,1,2,train_05
train_09_B_25,"As the combing party insisted on searching the village , the villagers started pelting stones .",1,1,2,train_09
train_05_229,"The city has 60,000 autorickshaws , of which around 4,000 remained off the roads .",0,1,2,train_05
train_04_168,"Earlier , hundreds of vehicles were stranded at Alampur , about 160 km from Hyderabad , as , raising slogans of "" Jai Telangana "" , the activists of JAC and TRS stopped the traffic .",1,0.5,2,train_04
train_02_168,"The Indian Medical Association has , while condemning the incident , decided that a more trenchant protest needs to be made against the increasing attacks on the medical community .",1,0.666666667,3,train_02
train_03_311,"The door and windows of the office were damaged when TRS workers torched the office after throwing petrol on it , police said .",1,0.666666667,3,train_03
train_09_B_74,“ No amount of forgiveness can absolve Modi of the crime that was committed under his watch in Gujarat .,0,1,2,train_09
train_02_108,"The discovery of his body later that day is said to have provoked a 1,500 - strong mob to rampage through Natham and two smaller Dalit settlements , Kondampatti and Anna Nagar , where it set ablaze over 200 houses , damaged at least 50 others , and allegedly looted valuables and cash worth lakhs of rupees .",1,1,3,train_02
train_03_262,"Voters were intimidated at the Kiba voting station , and there were protests in Engcobo , which police dispersed .",0,1,3,train_03
train_03_171,The Palode police have registered a case against about 300 persons in connection with the incident .,0,0.666666667,3,train_03
train_04_14,The employees first protested within the factory premises alleging delayed response of the management in shifting one of the workers to the hospital for treatment after he had tried to commit suicide .,1,0.666666667,3,train_04
train_06_197,"The caller alleged that the blasts could be the handiwork of vested interests to sabotage a fresh move by the People ’ s Committee for Peace Initiative in Assam ( PCPIA ) , a conglomerate of civil society groups for brokering peace dialogue between the ULFA and the government .",1,1,2,train_06
train_08_61,"Party leaders G. Karthikeyan , M.M. Jacob , K. Sudhakaran , P.C. Chacko , K.C. Venugopal , M.K. Raghavan , Thalekunnil Basheer , M.I. Shanavas , M.A. Kuttappan and M.M. Hassan were among those present at the function .",0,1,2,train_08
train_01_137,"US Committed to Seeking Justice on Behalf of All 26/11 Victims 05th August 2015 12:04 PM NEW YORK : The US is committed to pursuing justice on behalf of the victims of the 2008 Mumbai attack no matter how "" arduous "" the task is , a top Indian-origin American diplomat has said .",0,1,3,train_01
train_01_57,"SRINAGAR : One killed , 100 injured in Valley September 01 , 2016 00:00 IST As curfew was lifted from all 10 districts , violence singed the Kashmir Valley on Wednesday , leaving a civilian dead and over 100 injured .",1,1,3,train_01
train_05_128,"A petition started by a Chinese student demanding an investigation into the case has so far garnered more than 170,000 signatures .",1,1,2,train_05
train_09_A_13,Mainpuri SP Shalabh Mathur said that a complaint has been lodged by a Aam Aadmi Party worker at City Kotwali police station alleging attack on him and other agitators .,0,0.666666667,3,train_09
train_03_196,"Chief Minister Y.S. Rajasekhara Reddy , sought details of the exchange of fire in Karimnagar yesterday , in which a student was killed in police firing .",0,0.666666667,3,train_03
train_07_68,Bangalore courts to remain shut today 03rd March 2012 08:32 AM Police personnels control the situation after a clash between the lawyers and media in the Civil court premises in Bangalore on Friday .,1,1,2,train_07
train_07_208,"New Year celebrations fail to affect protests 01st January 2013 09:11 AM Even as the city geared up for new year celebrations , there remained a big section of people who refused to lose focus and take the pressure off the government demanding stricter rules for sexual offenders .",1,1,2,train_07
train_08_65,They said the Naxals did not harm or ill-treat them during captivity .,0,0.5,2,train_08
train_06_246,"Led by the Joint Action Committee of Employees Teachers and Workers , a huge rally was organised from pavilion grounds to the Collectorate .",0,0.5,2,train_06
